Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1313862248-612x612_jpg.rf.8e4f5fd73f1a5ba356396b67fc50a446.jpg,207,263,379,387,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/hippopotamus-6623609__340_jpg.rf.8cb46f0b5fb67b1c0c539872beddf940.jpg,21,7,416,415,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/wildlife-4896742__340_jpg.rf.8e99dce98b1d9ecd9493125137352fac.jpg,0,0,352,359,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/280_PNG_jpg.rf.8eb4aad067eb87cd904603ab53a7f972.jpg,10,44,320,416,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/280_PNG_jpg.rf.8eb4aad067eb87cd904603ab53a7f972.jpg,302,111,416,415,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/87_PNG_jpg.rf.8ef037cc93c252e2e98808a9d3b0a4d3.jpg,146,74,416,391,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/i-14-_jpg.rf.8dccb443e84def954b0dd84d0c5229ab.jpg,0,0,415,415,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/hipopotamo-358966718_jpg.rf.8ef136bdfc8ac2ce4aa25792aaf3b85d.jpg,0,100,328,355,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/d0b1d0b5d0b3d0b5d0bcd0bed182-6_jpg.rf.8ee277cdd4a4d781158bfac400d21ecf.jpg,33,17,344,376,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-03-22_00-13-20_png_jpg.rf.8f3e84ae31ca0333eafcab05c9115e9a.jpg,131,42,364,244,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-03-21_23-47-16_png_jpg.rf.8f231b34c85386b36d04db83f8b3d78f.jpg,139,26,363,402,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1178408191-612x612_jpg.rf.8f1d0dfc3a1017a5e6d85f152c3260e4.jpg,186,76,404,274,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1178408191-612x612_jpg.rf.8f1d0dfc3a1017a5e6d85f152c3260e4.jpg,0,98,296,340,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-455168169-612x612_jpg.rf.8fad1643252de590bd9a00f68448d2ce.jpg,0,32,110,277,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-455168169-612x612_jpg.rf.8fad1643252de590bd9a00f68448d2ce.jpg,98,34,273,314,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-455168169-612x612_jpg.rf.8fad1643252de590bd9a00f68448d2ce.jpg,266,22,415,340,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-455168169-612x612_jpg.rf.8fad1643252de590bd9a00f68448d2ce.jpg,71,261,180,350,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-455168169-612x612_jpg.rf.8fad1643252de590bd9a00f68448d2ce.jpg,12,290,152,411,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/hippo-3816808_960_720_jpg.rf.8f5ab07a445881c6dcc52afb58d58085.jpg,199,35,397,173,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/hippo-3816808_960_720_jpg.rf.8f5ab07a445881c6dcc52afb58d58085.jpg,19,116,95,202,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/hippo-3816808_960_720_jpg.rf.8f5ab07a445881c6dcc52afb58d58085.jpg,53,196,416,341,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/scale_1200-1-_jpg.rf.9009f34480ce69539337ffc8b8813adc.jpg,47,0,392,358,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/258_PNG_jpg.rf.8fc662e31b2b513332b36a0abcfc2e96.jpg,108,70,401,416,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/hippo-hippopotamus-mammals-animalia-mammalia-zooanimals-2014-zooanimal-chordata-dickersonparkzoo-949089_jpg.rf.9001455cc8a7d37507455dfaa9e8f11a.jpg,0,0,312,295,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_14-05-33_png_jpg.rf.9033e0f2563684b7714625c0f70bb815.jpg,157,156,234,226,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_14-05-33_png_jpg.rf.9033e0f2563684b7714625c0f70bb815.jpg,32,135,129,254,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_14-05-33_png_jpg.rf.9033e0f2563684b7714625c0f70bb815.jpg,22,191,128,330,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_14-05-33_png_jpg.rf.9033e0f2563684b7714625c0f70bb815.jpg,306,239,394,331,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_14-05-33_png_jpg.rf.9033e0f2563684b7714625c0f70bb815.jpg,117,245,210,372,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_14-05-33_png_jpg.rf.9033e0f2563684b7714625c0f70bb815.jpg,352,245,416,400,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-1061849676-612x612_jpg.rf.8f2809710d504ec53996cc250545d44a.jpg,59,0,371,415,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-25-48_png.rf.8fd86dc145adb3c65fc2bb56de6e9686.jpg,186,443,266,507,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-25-48_png.rf.8fd86dc145adb3c65fc2bb56de6e9686.jpg,158,474,226,523,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-25-48_png.rf.8fd86dc145adb3c65fc2bb56de6e9686.jpg,1212,610,1674,813,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-25-48_png.rf.8fd86dc145adb3c65fc2bb56de6e9686.jpg,346,609,794,821,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/126_PNG_jpg.rf.90144c86d3624e15e81ffb6790f7b158.jpg,42,35,332,416,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-12-23_png.rf.9008b252e2c0ce811af49bebee52dc7a.jpg,1,3,1470,934,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/24_jpeg_jpg.rf.8f6da494a2cbcc1564a6f964f00f76e8.jpg,46,78,389,391,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/hippo32_jpg.rf.90513e95370beb65cea6ffd75a15c2cf.jpg,24,127,895,568,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-498148344-612x612_jpg.rf.8fe1298d0bda21dcc2529bc88ab671e6.jpg,87,14,354,366,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1214432972-612x612_jpg.rf.0024f0cb7aae0e6b376d5e2f8f240ba2.jpg,21,9,416,354,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-940475556-612x612_jpg.rf.0032664637c0910b56e3aec2c7fd9ea6.jpg,34,48,412,381,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-542730323-612x612_jpg.rf.013cf0bbef30900a099f506d140e4804.jpg,61,71,376,339,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1060820824-612x612_jpg.rf.0137a0d713150764c355febf5abae817.jpg,177,124,272,384,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1060820824-612x612_jpg.rf.0137a0d713150764c355febf5abae817.jpg,89,317,136,375,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1060820824-612x612_jpg.rf.0137a0d713150764c355febf5abae817.jpg,353,322,416,401,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1060820824-612x612_jpg.rf.0137a0d713150764c355febf5abae817.jpg,124,325,171,401,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1060820824-612x612_jpg.rf.0137a0d713150764c355febf5abae817.jpg,280,351,322,404,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1060820824-612x612_jpg.rf.0137a0d713150764c355febf5abae817.jpg,20,359,64,415,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-12-39_png_jpg.rf.00697828949a230f935acc294b9117b0.jpg,81,22,415,333,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-03-21_23-57-50_png_jpg.rf.0031f7d4e7f4b728d464b07a050a20fc.jpg,208,125,415,397,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1250659442-612x612_jpg.rf.0131fb866cfece55dea515de1226d129.jpg,63,4,416,397,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-03-22_00-02-20_png_jpg.rf.000944736ceafa8cdebcc81b365291de.jpg,0,108,339,317,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-35-56_png_jpg.rf.0040ce589b6bb06cc5697f3eb3bc656f.jpg,51,0,416,384,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-894481624-612x612_jpg.rf.028209374452f382e833a6a2c7f7aebe.jpg,156,73,331,147,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-894481624-612x612_jpg.rf.028209374452f382e833a6a2c7f7aebe.jpg,162,133,337,289,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/83_PNG_jpg.rf.01992eceb761e11d9d2d7be8ff08dd16.jpg,40,151,178,415,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-41-04_png_jpg.rf.00a5ae6cb1445ff6cc1ea2794c0b6743.jpg,161,97,415,338,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-48-26_png.rf.019e1f77badb4a6eb1d9a8a2c3195d47.jpg,328,121,1778,887,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/hippo42_jpg.rf.020505dacbf31aca89d149bd74177edf.jpg,50,240,924,709,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-480157381-612x612-1-_jpg.rf.0256afb2bae5f0a29b3fc068425f1250.jpg,103,61,274,359,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/141_PNG_jpg.rf.02901c8e8e49be1e2f2120ed653de37b.jpg,56,125,321,335,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/13_jpeg_jpg.rf.03657b757d7eb8b09dfc8267539af17a.jpg,15,32,343,415,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-500875074-612x612_jpg.rf.01940c8ba7c7696106a67425a47a687d.jpg,236,151,403,282,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-500875074-612x612_jpg.rf.01940c8ba7c7696106a67425a47a687d.jpg,26,172,219,316,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-450709469-612x612_jpg.rf.026da1d095186fe7c381b8649b19c9e2.jpg,64,24,338,403,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-183835489-612x612_jpg.rf.0201c1a5506ad073ec10533e94a57f16.jpg,63,150,329,355,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/animals-6902236__340_jpg.rf.027515e25c455f9f180150a9b15de39f.jpg,249,116,401,308,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/animals-6902236__340_jpg.rf.027515e25c455f9f180150a9b15de39f.jpg,85,144,256,298,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/hippopotamus-6858580__340_jpg.rf.01f1529d5a1edb34dfd4657bfcb76560.jpg,46,22,384,355,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-518738242-612x612_jpg.rf.02ebc77bfd824357b87bd0603053cd16.jpg,169,177,352,303,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-44-38_png.rf.0240461c8e4866422e86dc4b5ba4ed48.jpg,182,220,1453,803,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1300683938-612x612_jpg.rf.03090dfbab3e84e1869b35dbcb6178ca.jpg,42,139,234,274,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/videoplayback_mp4-18_jpg.rf.03689c299ecaacdb8f2bc52c931d01f5.jpg,31,67,289,230,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-997106532-612x612_jpg.rf.025b8ae2cc63728b57bf137cd49a191c.jpg,53,68,393,356,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-1011524202-612x612_jpg.rf.043dee1edcffe5781f660f7065ac1dbb.jpg,82,91,220,247,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-10-18_png_jpg.rf.02ca1dbd663c686a6236c3387875f6ed.jpg,74,0,416,373,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/i-42-_jpg.rf.047876d2a91934dc8447b06e4139e356.jpg,8,35,414,316,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-48-36_png_jpg.rf.03e30ae8c380b44a1b1a285e06f2126b.jpg,123,25,415,309,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/468_PNG_jpg.rf.055e7748157237f8d421784427d6e121.jpg,36,244,184,396,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/hippo-3645647__340_jpg.rf.03a110161dffc0b4c65ed7c59aec7084.jpg,8,106,402,353,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_12-56-10_png.rf.04e3830cb35ff177b8e477cbf4d71740.jpg,86,190,1570,961,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-03-22_00-22-45_png_jpg.rf.05cc2d246cb518dfc3bf7e2747709e3e.jpg,0,14,383,403,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_12-55-53_png.rf.051127b59cd070c482781b38073d8452.jpg,2,40,342,606,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_12-55-53_png.rf.051127b59cd070c482781b38073d8452.jpg,316,257,1526,687,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_12-56-44_png.rf.05ec151a937071445f34061ca8c4d870.jpg,258,261,1742,950,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/200_PNG_jpg.rf.05fc7c2a0d47b8c1aa733f7cfbedfa07.jpg,79,148,291,338,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/419_PNG_jpg.rf.064d0c4a2a7ef33a5fa7072fd813c9c7.jpg,1,23,145,343,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/419_PNG_jpg.rf.064d0c4a2a7ef33a5fa7072fd813c9c7.jpg,240,27,416,416,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-02-52_png.rf.05ba9e1658caa1ab2860a2da8e08ce86.jpg,225,499,1160,916,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-02-52_png.rf.05ba9e1658caa1ab2860a2da8e08ce86.jpg,1235,690,1920,984,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/460_PNG_jpg.rf.053317fc25de8d13f6262085afbed7d8.jpg,186,0,415,415,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1200715013-612x612_jpg.rf.05704d75fe648b75f2be46ce95368069.jpg,142,182,394,322,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/begenot-2_jpg.rf.04d5419916ed426e6b2798436825cf5b.jpg,38,15,378,370,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-1233965408-612x612_jpg.rf.065093fe6fb76545af80210f4e8258e8.jpg,0,23,348,267,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-1233965408-612x612_jpg.rf.065093fe6fb76545af80210f4e8258e8.jpg,85,170,375,416,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-03-01_png.rf.06c9eba7219b8f881e70356acc097ce7.jpg,308,610,1234,800,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-03-01_png.rf.06c9eba7219b8f881e70356acc097ce7.jpg,1219,711,1830,863,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-491146340-612x612_jpg.rf.06c080780611e68fcbb12c14bb024f7e.jpg,45,99,155,197,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-44-00_png.rf.038124072cf373dea47ca2b7170b0059.jpg,418,229,1920,836,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/i-20-_jpg.rf.0671481a4e0ad594ee91c3c94e0a1e5a.jpg,12,37,252,415,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-50-16_png.rf.06608f94f9fb5090612b915771c13561.jpg,1171,80,1766,294,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-50-16_png.rf.06608f94f9fb5090612b915771c13561.jpg,578,229,1175,447,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-50-16_png.rf.06608f94f9fb5090612b915771c13561.jpg,1174,297,1708,514,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-50-16_png.rf.06608f94f9fb5090612b915771c13561.jpg,641,327,1097,519,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-50-16_png.rf.06608f94f9fb5090612b915771c13561.jpg,1,363,635,534,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-50-16_png.rf.06608f94f9fb5090612b915771c13561.jpg,1526,334,1920,626,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-50-16_png.rf.06608f94f9fb5090612b915771c13561.jpg,1075,407,1493,647,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-50-16_png.rf.06608f94f9fb5090612b915771c13561.jpg,1358,490,1889,757,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-50-16_png.rf.06608f94f9fb5090612b915771c13561.jpg,618,509,1372,793,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-50-16_png.rf.06608f94f9fb5090612b915771c13561.jpg,15,659,629,834,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-50-16_png.rf.06608f94f9fb5090612b915771c13561.jpg,1296,719,1690,1014,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-611759614-612x612_jpg.rf.06d2de86947dfc97083ac7f8b40c7fd7.jpg,106,49,304,361,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-13-13_png.rf.06e5277ea884b05a9ccb43b0b24ebd74.jpg,1196,146,1891,450,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-13-13_png.rf.06e5277ea884b05a9ccb43b0b24ebd74.jpg,56,117,423,497,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-13-13_png.rf.06e5277ea884b05a9ccb43b0b24ebd74.jpg,0,404,1088,759,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-13-13_png.rf.06e5277ea884b05a9ccb43b0b24ebd74.jpg,381,621,1156,1035,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-13-13_png.rf.06e5277ea884b05a9ccb43b0b24ebd74.jpg,0,660,571,1080,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-13-13_png.rf.06e5277ea884b05a9ccb43b0b24ebd74.jpg,1309,810,1938,1080,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-31-23_png_jpg.rf.067badbe468486c0199cf17692f94669.jpg,0,59,207,354,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-31-23_png_jpg.rf.067badbe468486c0199cf17692f94669.jpg,213,95,415,320,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-31-23_png_jpg.rf.067badbe468486c0199cf17692f94669.jpg,69,82,238,388,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/40_PNG_jpg.rf.907dc3c0decf0b7c553ee46b1e4aa3b4.jpg,240,35,319,165,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/40_PNG_jpg.rf.907dc3c0decf0b7c553ee46b1e4aa3b4.jpg,234,166,321,416,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-03-21_23-35-11_png_jpg.rf.9082f8afc758abb9e5116274acda24b3.jpg,1,66,416,391,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/i-50-_jpg.rf.9099f48fb825aad14caa785e487edb61.jpg,0,69,388,397,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-529811191-612x612_jpg.rf.90ac35a5ee148deb8f336eebab618f5d.jpg,31,61,384,349,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/hippo34_jpg.rf.90ef56e4d7bce78c5566ee8e2190ca5b.jpg,0,2,999,799,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-1147953479-612x612_jpg.rf.9120276731dc1d8b2c299bc4a44d66a9.jpg,33,84,377,352,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/28_PNG_jpg.rf.912f4f32a97ee77de36f3680b7750700.jpg,218,14,416,397,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/28_PNG_jpg.rf.912f4f32a97ee77de36f3680b7750700.jpg,0,83,228,415,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1151456409-612x612_jpg.rf.914ed37ffef3012616b8e7b540fd28b3.jpg,49,28,416,416,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-03-21_23-54-04_png_jpg.rf.917a211ae9ceddd13b3276d7675b4f95.jpg,85,53,416,415,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1267325546-612x612_jpg.rf.917b7c1c950f7d6cb403220a52e7e5c1.jpg,300,164,368,222,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1267325546-612x612_jpg.rf.917b7c1c950f7d6cb403220a52e7e5c1.jpg,167,44,337,360,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1267325546-612x612_jpg.rf.917b7c1c950f7d6cb403220a52e7e5c1.jpg,3,42,192,384,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1267325546-612x612_jpg.rf.917b7c1c950f7d6cb403220a52e7e5c1.jpg,332,218,415,299,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/1627436541_30-funart-pro-p-begemot-v-vode-zhivotnie-krasivo-foto-38_jpg.rf.919f6c3eda8d6ad1cf841701eeb2ed04.jpg,23,95,344,266,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/videoplayback_mp4-24_jpg.rf.9202f8d0b1b898da881e9d9ac64d25af.jpg,200,133,416,266,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/174_PNG_jpg.rf.92162f007c79c16fe0a2f567927e5c2b.jpg,24,51,385,416,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/57_PNG_jpg.rf.9247532d40654f3e4b418767a9226814.jpg,223,112,297,203,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-922864584-612x612_jpg.rf.9175613315890c4f0a7be85cccb2e179.jpg,57,63,378,415,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-15-25_png_jpg.rf.92e06105e80dc4289da5ec3862bc566b.jpg,263,3,415,184,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-15-25_png_jpg.rf.92e06105e80dc4289da5ec3862bc566b.jpg,234,107,410,302,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-15-25_png_jpg.rf.92e06105e80dc4289da5ec3862bc566b.jpg,113,228,291,391,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/88_PNG_jpg.rf.924190c22c280e9fd05ebff7854abd2d.jpg,187,107,404,397,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/85_PNG_jpg.rf.92cacda43318e058d00efdb8b538f094.jpg,105,137,416,412,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-80278570-612x612_jpg.rf.92f8f995373ffee52f37c3bda7746697.jpg,0,13,415,415,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_14-02-27_png.rf.92d557eec7371bff06b21fe0450a752f.jpg,763,441,1047,626,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-1183313707-612x612_jpg.rf.937e1087447c9d7b93d3865049a813a0.jpg,32,106,403,366,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/279_PNG_jpg.rf.9396faf525450d3ee39af251480c1940.jpg,0,0,191,415,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/279_PNG_jpg.rf.9396faf525450d3ee39af251480c1940.jpg,271,96,416,416,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-1263017170-612x612_jpg.rf.92c760049b6afdbc1c073e73d79a7433.jpg,63,76,384,415,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-1300092439-612x612_jpg.rf.93bd62e4b0de199b775d5564486a9ef5.jpg,53,35,393,388,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/i-32-_jpg.rf.934b855e3fe47e29c120ba769256ca55.jpg,180,20,362,304,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/i-32-_jpg.rf.934b855e3fe47e29c120ba769256ca55.jpg,0,192,134,288,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-43-00_png_jpg.rf.93ceea56a4a825c48a46072156fc878a.jpg,149,114,352,318,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/gettyimages-955454026-612x612_jpg.rf.93bf6b6d84e49266843a946f0e705e02.jpg,113,9,397,348,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-50-36_png.rf.939b8d87b9ca21c5b480b3955cec43fd.jpg,826,151,1898,863,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1220259589-612x612_jpg.rf.93e128abf842a88c36e0695b6a8b0925.jpg,0,0,276,414,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-1220259589-612x612_jpg.rf.93e128abf842a88c36e0695b6a8b0925.jpg,179,153,360,320,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/2022-02-11_13-42-43_png.rf.9318c3a2cf3241801221b4b214283966.jpg,1194,236,1920,900,hippo
Y:/code/hippoID/data/hippo-pretrain-2-retina/train/istockphoto-477620182-612x612_jpg.rf.93f63c0cc95f7146ed63e74ad4ecd336.jpg,105,35,314,381,hippo
